"col0","col1","col2","col3","col4","col5","col6","col7","col8","col9","col10","col11","col12","col13","col14","col15","col16","col17","col18","col19","col20","col21","col22","col23","col24","col25","col26","col27","col28","col29","col30","col31","col32","col33","col34"
"operator()","Real",1,14,12,0,7,196,208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,195,195,"operator()","ql/models/marketmodels/pathwisegreeks/swaptionpseudojacobian.cpp"
"operator()","Real",1,14,12,0,10,60,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,60,60,"operator()","ql/pricingengines/vanilla/qdplusamericanengine.cpp"
"operator()","Real",1,15,12,0,20,35,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,35,35,"operator()","ql/pricingengines/asian/mc_discr_arith_av_price_heston.cpp"
"operator()","Real",1,15,12,1,23,32,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,31,31,"operator()","ql/pricingengines/basket/mceuropeanbasketengine.cpp"
"operator()","Real",1,16,8,4,7,76,91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,76,76,"operator()","ql/experimental/forward/analytichestonforwardeuropeanengine.cpp"
"operator()","Real",1,16,12,1,24,29,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,29,29,"operator()","ql/experimental/exoticoptions/mceverestengine.cpp"
"operator()","Real",1,17,15,0,13,387,403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,387,387,"operator()","ql/pricingengines/vanilla/analytichestonengine.cpp"
"operator()","Real",1,17,15,0,25,153,169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,153,153,"operator()","ql/pricingengines/lookback/mclookbackengine.cpp"
"operator()","Real",1,17,15,1,20,36,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,36,36,"operator()","ql/pricingengines/asian/mc_discr_arith_av_price.cpp"
"operator()","Real",1,17,16,1,9,349,365,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,349,349,"operator()","ql/pricingengines/blackformula.cpp"
"operator()","Real",1,18,13,0,16,68,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,68,"operator()","ql/methods/finitedifferences/operators/fdmbatesop.cpp"
"operator()","Real",1,18,14,2,10,115,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,115,115,"operator()","ql/math/distributions/chisquaredistribution.cpp"
"operator()","Real",1,18,15,0,13,28,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,28,28,"operator()","ql/experimental/exoticoptions/mcpagodaengine.cpp"
"operator()","Real",1,18,16,0,26,208,225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,208,208,"operator()","ql/pricingengines/lookback/mclookbackengine.cpp"
"operator()","Real",1,18,17,0,15,902,919,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,902,902,"operator()","ql/cashflows/conundrumpricer.cpp"
"operator()","Real",1,19,16,1,16,32,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,32,32,"operator()","ql/pricingengines/asian/mc_discr_arith_av_strike.cpp"
"operator()","Real",1,19,17,0,27,182,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,182,182,"operator()","ql/pricingengines/lookback/mclookbackengine.cpp"
"operator()","Real",1,20,15,1,22,44,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,44,44,"operator()","ql/math/distributions/studenttdistribution.cpp"
"operator()","Real",1,21,18,0,28,234,254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,234,234,"operator()","ql/pricingengines/lookback/mclookbackengine.cpp"
"operator()","Real",1,22,19,3,16,156,177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,156,156,"operator()","ql/experimental/math/convolvedstudentt.cpp"
"operator()","Real",1,24,20,1,28,37,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,37,37,"operator()","ql/pricingengines/asian/mc_discr_geom_av_price_heston.cpp"
"operator()","Real",1,26,20,6,18,30,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,30,"operator()","ql/math/distributions/normaldistribution.cpp"
"operator()","Real",1,26,24,1,30,34,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,34,34,"operator()","ql/pricingengines/asian/mc_discr_geom_av_price.cpp"
"operator()","Real",1,27,24,0,21,132,158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,132,132,"operator()","ql/pricingengines/vanilla/qdplusamericanengine.cpp"
"operator()","Real",1,30,25,2,23,140,169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,140,140,"operator()","ql/math/distributions/normaldistribution.cpp"
"operator()","Real",1,33,20,2,32,34,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,33,33,"operator()","ql/experimental/mcbasket/mcpathbasketengine.cpp"
"operator()","Real",1,33,30,1,36,31,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,30,30,"operator()","ql/experimental/exoticoptions/mchimalayaengine.cpp"
"operator()","Real",1,36,30,0,26,154,189,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,154,154,"operator()","ql/models/shortrate/twofactormodels/g2.cpp"
"operator()","Real",1,37,35,0,43,24,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,24,"operator()","ql/math/distributions/gammadistribution.cpp"
"operator()","Real",1,42,24,6,25,58,99,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,58,58,"operator()","test-suite/fdsabr.cpp"
"operator()","Real",1,42,37,0,30,507,548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,507,507,"operator()","ql/pricingengines/vanilla/analytichestonengine.cpp"
"operator()","Real",1,45,34,2,28,76,120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,76,76,"operator()","ql/pricingengines/vanilla/analyticptdhestonengine.cpp"
"operator()","Real",1,49,41,8,45,196,244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,196,196,"operator()","ql/math/errorfunction.cpp"
"operator()","Real",1,55,50,0,68,42,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,42,42,"operator()","ql/experimental/barrieroption/mcdoublebarrierengine.cpp"
"operator()","Real",1,56,42,8,32,52,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,52,52,"operator()","ql/pricingengines/capfloor/mchullwhiteengine.cpp"
"operator()","Real",1,59,52,0,53,33,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,33,33,"operator()","ql/math/distributions/chisquaredistribution.cpp"
"operator()","Real",1,72,44,16,42,83,153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,82,82,"operator()","ql/experimental/mcbasket/longstaffschwartzmultipathpricer.cpp"
"operator()","Real",1,74,57,14,61,36,109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,36,36,"operator()","ql/pricingengines/vanilla/mcdigitalengine.cpp"
"operator()","Real",1,74,71,0,89,174,247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,174,174,"operator()","ql/pricingengines/barrier/mcbarrierengine.cpp"
"operator()","Real",1,86,38,30,44,200,285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,200,200,"operator()","Examples/DiscreteHedging/DiscreteHedging.cpp"
"operator()","Real",1,112,101,4,119,45,156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,45,45,"operator()","ql/pricingengines/barrier/mcbarrierengine.cpp"
"operator()","Real",1,116,91,13,62,182,296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,181,181,"operator()","ql/pricingengines/vanilla/analytichestonengine.cpp"
"operator()","Real",2,1,1,0,2,38,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,38,38,"operator()","test-suite/ode.cpp"
"operator()","Real",2,3,3,0,2,59,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,59,59,"operator()","ql/pricingengines/vanilla/mcamericanengine.cpp"
"operator()","Real",2,3,3,0,2,1457,1459,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1457,1457,"operator()","ql/experimental/barrieroption/perturbativebarrieroptionengine.cpp"
"operator()","Real",2,3,3,0,2,1502,1504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1502,1502,"operator()","ql/experimental/barrieroption/perturbativebarrieroptionengine.cpp"
"operator()","Real",2,4,4,0,2,77,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,76,76,"operator()","ql/pricingengines/basket/mcamericanbasketengine.cpp"
"operator()","Real",2,4,4,0,2,168,170,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,167,167,"operator()","ql/math/distributions/bivariatestudenttdistribution.cpp"
"operator()","Real",2,4,4,0,3,57,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,57,57,"operator()","test-suite/mclongstaffschwartzengine.cpp"
"operator()","Real",2,4,4,0,9,43,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,43,43,"operator()","ql/math/bspline.cpp"
"operator()","Real",2,5,5,0,3,1468,1472,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1468,1468,"operator()","ql/experimental/barrieroption/perturbativebarrieroptionengine.cpp"
"operator()","Real",2,8,8,0,16,26,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,25,"operator()","ql/math/copulas/independentcopula.cpp"
"operator()","Real",2,8,8,0,16,27,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,"operator()","ql/math/copulas/maxcopula.cpp"
"operator()","Real",2,8,8,0,16,27,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,"operator()","ql/math/copulas/mincopula.cpp"
"operator()","Real",2,8,8,0,16,32,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,31,"operator()","ql/math/copulas/farliegumbelmorgensterncopula.cpp"
"operator()","Real",2,8,8,0,16,32,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,31,"operator()","ql/math/copulas/gaussiancopula.cpp"
"operator()","Real",2,8,8,0,16,33,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,32,32,"operator()","ql/math/copulas/alimikhailhaqcopula.cpp"
"operator()","Real",2,8,8,0,16,36,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,35,35,"operator()","ql/math/copulas/marshallolkincopula.cpp"
"operator()","Real",2,9,9,0,17,32,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,31,"operator()","ql/math/copulas/frankcopula.cpp"
"operator()","Real",2,9,9,0,17,32,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,31,"operator()","ql/math/copulas/gumbelcopula.cpp"
"operator()","Real",2,9,9,0,17,33,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,32,32,"operator()","ql/math/copulas/galamboscopula.cpp"
"operator()","Real",2,9,9,0,17,34,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,33,33,"operator()","ql/math/copulas/huslerreisscopula.cpp"
"operator()","Real",2,9,9,0,17,35,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,34,34,"operator()","ql/math/copulas/plackettcopula.cpp"
"operator()","Real",2,9,9,0,17,38,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,37,37,"operator()","ql/math/copulas/claytoncopula.cpp"
"operator()","Real",2,10,10,0,13,65,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,65,"operator()","ql/instruments/payoffs.cpp"
"operator()","Real",2,14,10,0,15,25,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,24,"operator()","ql/math/integrals/discreteintegrals.cpp"
"operator()","Real",2,14,11,0,9,119,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,119,119,"operator()","ql/experimental/models/normalclvmodel.cpp"
"operator()","Real",2,21,15,0,19,162,182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,162,162,"operator()","ql/experimental/models/squarerootclvmodel.cpp"
"operator()","Real",2,26,20,0,25,40,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,39,39,"operator()","ql/math/integrals/discreteintegrals.cpp"
"operator()","Real",2,27,20,0,36,66,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,65,"operator()","ql/math/richardsonextrapolation.cpp"
"operator()","Real",2,56,46,0,50,57,111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56,56,"operator()","ql/math/distributions/bivariatenormaldistribution.cpp"
"operator()","Real",2,93,71,17,58,166,257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,165,165,"operator()","ql/math/distributions/bivariatenormaldistribution.cpp"
"operator()","Real",3,11,11,0,7,78,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,76,76,"operator()","ql/math/integrals/integral.cpp"
"operator()","Real",3,12,12,0,7,63,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,61,61,"operator()","ql/cashflows/conundrumpricer.cpp"
"operator()","Real",4,60,39,13,31,30,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,26,26,"operator()","ql/math/optimization/armijo.cpp"
"operator()","Real",4,66,44,10,38,30,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,26,26,"operator()","ql/math/optimization/goldstein.cpp"
"operator()","vector<double, allocator<double>>",2,5,5,0,5,49,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,49,49,"operator()","test-suite/ode.cpp"
"operator()","vector<double, allocator<double>>",2,9,8,0,7,39,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,39,39,"operator()","ql/math/matrixutilities/expm.cpp"
"operator()","Array",0,10,10,0,9,1264,1273,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1264,1264,"operator()","test-suite/piecewiseyieldcurve.cpp"
"operator()","Array",1,1,1,0,2,116,116,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,116,116,"operator()","ql/experimental/math/laplaceinterpolation.cpp"
"operator()","Array",1,3,3,0,2,28,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,28,"operator()","ql/math/matrixutilities/householder.cpp"
"operator()","Array",1,3,3,0,2,123,125,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,123,123,"operator()","test-suite/matrices.cpp"
"operator()","Array",1,4,4,0,3,74,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,74,74,"operator()","ql/math/matrixutilities/householder.cpp"
"operator()","vector<Date, allocator<Date>>",0,14,12,2,12,1278,1291,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1278,1278,"operator()","test-suite/piecewiseyieldcurve.cpp"
"operator()","Probability",1,16,14,1,12,115,130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,115,115,"operator()","ql/experimental/math/convolvedstudentt.cpp"
"operator()","Distribution",2,5,4,1,2,176,179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,175,175,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Distribution",2,5,4,1,2,221,224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,220,220,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Distribution",2,21,16,3,16,303,322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,302,302,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Distribution",2,36,31,1,33,183,217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,182,182,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Distribution",2,63,45,12,68,228,289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,227,227,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Distribution",3,27,23,1,23,147,172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,146,146,"operator()","ql/experimental/credit/lossdistribution.cpp"
"operator()","Decimal",1,39,37,0,41,40,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,40,40,"operator()","ql/math/rounding.cpp"
"operator()","complex<double>",1,33,26,0,18,103,135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,103,103,"operator()","ql/pricingengines/vanilla/analytich1hwengine.cpp"
"operator()","complex<double>",2,4,4,0,2,43,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,42,42,"operator()","test-suite/ode.cpp"
"operator()","vector<complex<double>, allocator<complex<double>>>",2,7,7,0,5,59,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,57,57,"operator()","test-suite/ode.cpp"
"operator()","assertion_result",1,3,3,0,2,36,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,36,36,"operator()","test-suite/preconditions.cpp"
"operator()","assertion_result",1,5,5,0,4,30,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,30,"operator()","test-suite/preconditions.cpp"
"swap","void",1,8,7,0,10,80,87,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,80,80,"swap","ql/methods/finitedifferences/operators/triplebandlinearop.cpp"
"swap","void",1,13,11,0,22,177,189,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,177,177,"swap","ql/methods/finitedifferences/operators/ninepointlinearop.cpp"
"operator<=","bool",2,5,5,0,2,108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108,108,"operator<=","ql/money.cpp"
"operator<=","bool",2,18,18,0,22,144,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144,144,"operator<=","ql/experimental/commodities/quantity.cpp"
"operator<","bool",2,5,5,0,2,102,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102,102,"operator<","ql/money.cpp"
"operator<","bool",2,18,18,0,22,125,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125,125,"operator<","ql/experimental/commodities/quantity.cpp"
"operator<","bool",2,31,24,3,26,347,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,347,347,"operator<","ql/time/period.cpp"
"operator==","bool",2,4,4,0,2,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35,35,"operator==","ql/experimental/credit/defaulttype.cpp"
"operator==","bool",2,5,5,0,2,96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96,96,"operator==","ql/money.cpp"
"operator==","bool",2,6,6,0,2,140,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,140,"operator==","ql/experimental/credit/defaultevent.cpp"
"operator==","bool",2,14,12,2,14,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,44,"operator==","ql/experimental/credit/defaultprobabilitykey.cpp"
"operator==","bool",2,19,19,0,22,105,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,105,"operator==","ql/experimental/commodities/quantity.cpp"
"operator=","ConversionTypeProxy &",1,4,4,0,3,159,162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,159,159,"operator=","ql/money.cpp"
"operator=","BaseCurrencyProxy &",1,4,4,0,3,150,153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,150,150,"operator=","ql/money.cpp"
"lower_bound","const_iterator",1,6,6,0,3,488,493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,488,488,"lower_bound","ql/time/schedule.cpp"
"lower_bound","const_iterator",1,6,6,0,3,488,493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,488,488,"lower_bound","ql/time/schedule.cpp"
"value","void",5,9,8,0,4,91,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,87,87,"value","ql/experimental/mcbasket/adaptedpathpayoff.cpp"
"value","Real",0,1,1,0,2,34,34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,34,34,"value","ql/math/modifiedbessel.cpp"
"value","Real",0,3,3,0,2,31,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,31,31,"value","ql/quotes/forwardvaluequote.cpp"
"value","Real",0,3,3,0,2,41,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,41,41,"value","ql/quotes/deltavolquote.cpp"
"value","Real",0,4,4,0,3,40,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,40,40,"value","ql/quotes/impliedstddevquote.cpp"
"value","Real",0,4,4,0,3,43,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,43,43,"value","ql/quotes/eurodollarfuturesquote.cpp"
"value","Real",0,4,4,0,3,72,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,72,72,"value","ql/quotes/forwardswapquote.cpp"
"value","Real",0,4,4,0,3,197,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,197,197,"value","ql/pricingengines/blackcalculator.cpp"
"value","Real",0,5,5,0,9,30,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,30,30,"value","ql/quotes/lastfixingquote.cpp"
"value","Real",0,14,14,0,8,57,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,57,57,"value","ql/quotes/futuresconvadjustmentquote.cpp"
"value","Real",0,21,13,6,11,169,189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,169,169,"value","ql/pricingengines/bacheliercalculator.cpp"
"value","Real",1,1,1,0,2,91,91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,91,91,"value","test-suite/optimizers.cpp"
"value","Real",1,1,1,0,2,141,141,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,141,141,"value","Examples/GlobalOptimizer/GlobalOptimizer.cpp"
"value","Real",1,1,1,0,2,369,369,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,369,369,"value","test-suite/optimizers.cpp"
"value","Real",1,3,3,0,2,58,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,58,58,"value","ql/math/randomnumbers/stochasticcollocationinvcdf.cpp"
"value","Real",1,3,3,0,2,164,166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,164,164,"value","ql/termstructures/volatility/abcdcalibration.cpp"
"value","Real",1,4,4,0,2,377,380,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,377,377,"value","test-suite/optimizers.cpp"
"value","Real",1,4,4,0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,37,37,"value","ql/math/optimization/projectedcostfunction.cpp"
"value","Real",1,4,4,0,3,114,117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,114,114,"value","ql/termstructures/volatility/swaption/cmsmarketcalibration.cpp"
"value","Real",1,4,4,0,3,126,129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,126,126,"value","ql/math/matrixutilities/tapcorrelations.cpp"
"value","Real",1,6,6,0,5,256,261,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,256,256,"value","ql/cashflows/conundrumpricer.cpp"
"value","Real",1,7,7,0,7,405,411,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,405,405,"value","test-suite/optimizers.cpp"
"value","Real",1,7,7,0,9,388,394,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,388,388,"value","test-suite/optimizers.cpp"
"value","Real",1,7,7,0,13,68,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,68,68,"value","test-suite/optimizers.cpp"
"value","Real",1,9,7,0,9,271,279,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,271,271,"value","test-suite/squarerootclvmodel.cpp"
"value","Real",1,9,9,0,9,46,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,46,46,"value","ql/models/model.cpp"
"value","Real",1,9,9,0,9,238,246,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,238,238,"value","ql/cashflows/conundrumpricer.cpp"
"value","Real",1,9,9,0,10,305,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,304,304,"value","ql/termstructures/yield/fittedbonddiscountcurve.cpp"
"value","Real",1,10,6,4,5,28,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,28,28,"value","ql/math/optimization/leastsquare.cpp"
